"DateObservation","DayType","NO2_Daily_Average","PM10_Daily_Average"
"01-09-2018","Day-time",54.75,35.0833333333333
"01-09-2018","Night-time",56.25,36
"02-09-2018","Day-time",61.4166666666667,32.1666666666667
"02-09-2018","Night-time",56.5,28.9166666666667
"03-09-2018","Day-time",50.5,31.0833333333333
"03-09-2018","Night-time",69.4166666666667,34.75
"04-09-2018","Day-time",64.5833333333333,34.75
"04-09-2018","Night-time",65.1666666666667,34.0833333333333
"05-09-2018","Day-time",57.75,30.8333333333333
"05-09-2018","Night-time",57.1818181818182,27.9090909090909
"06-09-2018","Day-time",58.8333333333333,29.5
"06-09-2018","Night-time",61.3333333333333,28.75
"07-09-2018","Day-time",61.6666666666667,30.0833333333333
"07-09-2018","Night-time",64.8333333333333,30.8333333333333
"08-09-2018","Day-time",52.5833333333333,30.0833333333333
"08-09-2018","Night-time",62.6666666666667,31.3333333333333
"09-09-2018","Day-time",50.1666666666667,31
"09-09-2018","Night-time",48.3333333333333,26.6666666666667
"10-09-2018","Day-time",56.8333333333333,25.1666666666667
"10-09-2018","Night-time",60.4166666666667,34.5
"11-09-2018","Day-time",75.6666666666667,31.4166666666667
"11-09-2018","Night-time",60.2727272727273,32.0909090909091
"12-09-2018","Day-time",49.5833333333333,27.4166666666667
"12-09-2018","Night-time",52.5833333333333,31.8333333333333
"13-09-2018","Day-time",62.5,32.4166666666667
"13-09-2018","Night-time",61.3333333333333,33.0833333333333
"14-09-2018","Day-time",61.5,31.0833333333333
"14-09-2018","Night-time",70.3333333333333,37.3333333333333
"15-09-2018","Day-time",66.75,33.25
"15-09-2018","Night-time",53.5833333333333,32.3333333333333
"16-09-2018","Day-time",54.25,29.8333333333333
"16-09-2018","Night-time",65.6666666666667,30.5833333333333
"17-09-2018","Day-time",61.1666666666667,34.4166666666667
"17-09-2018","Night-time",61.4166666666667,32.9166666666667
"18-09-2018","Day-time",50.4166666666667,34.5833333333333
"18-09-2018","Night-time",47.8333333333333,29.5
"19-09-2018","Day-time",57.0833333333333,34.9166666666667
"19-09-2018","Night-time",57.5833333333333,31.4166666666667
"20-09-2018","Day-time",58.5833333333333,29.75
"20-09-2018","Night-time",56.3333333333333,34.0833333333333
"21-09-2018","Day-time",65.4166666666667,30.5833333333333
"21-09-2018","Night-time",69.9166666666667,34.3333333333333
"22-09-2018","Day-time",60.3333333333333,33.5
"22-09-2018","Night-time",65.25,32.4166666666667
"23-09-2018","Day-time",62.75,31.8333333333333
"23-09-2018","Night-time",56.5,34.1666666666667
"24-09-2018","Day-time",59.3333333333333,30.5833333333333
"24-09-2018","Night-time",60.3333333333333,34.25
"25-09-2018","Day-time",61,27.9166666666667
"25-09-2018","Night-time",56.5833333333333,33.9166666666667
"26-09-2018","Day-time",59.75,30.75
"26-09-2018","Night-time",63.6666666666667,32.9166666666667
"27-09-2018","Day-time",59.0833333333333,27.75
"27-09-2018","Night-time",59.25,31.1666666666667
"28-09-2018","Day-time",57.9166666666667,29.6666666666667
"28-09-2018","Night-time",62.0833333333333,33.0833333333333
"29-09-2018","Day-time",57.25,33.5
"29-09-2018","Night-time",66.25,34.25
"30-09-2018","Day-time",51,31.25
"30-09-2018","Night-time",72.0833333333333,32.9166666666667
